users,sensors,iteration,response_time,status_code,exec_time_ms,users_grouped
100,1,1,8955.702274000942,200,32.70155999962299,100
100,1,1,9007.357157001024,200,32.04403000017919,100
100,1,1,7454.264807000072,200,31.69281500049692,100
100,1,1,9072.089220000635,200,14.123929999186657,100
100,1,1,7072.019940998871,200,34.59894499974325,100
100,1,1,4647.574632001124,200,43.72175199932826,100
100,1,1,8858.915321001405,200,37.400368999442435,100
100,1,1,4319.802771000468,200,27.299518998916028,100
100,1,1,9153.812844999266,200,10.813283000970841,100
100,1,1,5348.9937060003285,200,21.373153998865746,100
100,1,1,7032.5891230004345,200,31.78451900021173,100
100,1,1,6916.21779000161,200,13.745214000664419,100
100,1,1,6732.222471999194,200,26.439581000886392,100
100,1,1,6630.8111990001635,200,25.70874699995329,100
100,1,1,7000.086400999862,200,24.95161399929202,100
100,1,1,4887.979438000912,200,39.942982999491505,100
100,1,1,4617.462759999398,200,38.329111001075944,100
100,1,1,4554.9613690000115,200,34.221828000227106,100
100,1,1,4456.7303839994565,200,33.65920299984282,100
100,1,1,4390.3073179990315,200,31.360200000563054,100
100,1,1,4310.746466000637,200,8.529280999937328,100
100,1,1,3526.622456000041,200,32.83206599917321,100
100,1,1,5420.840228998713,200,20.818630000576377,100
100,1,1,5483.66733399962,200,39.42985999856319,100
100,1,1,6174.212007999813,200,23.321541000768775,100
100,1,1,7219.2694379991735,200,24.264884001240716,100
100,1,1,7379.17079899853,200,29.38801200070884,100
100,1,1,8328.09018900116,200,40.28659899995546,100
100,1,1,7581.545040000492,200,30.93808099947637,100
100,1,1,7452.442343999792,200,35.46588400058681,100
100,1,1,7522.884455998792,200,36.368724000567454,100
100,1,1,3992.8638729998056,200,28.347866000331123,100
100,1,1,5410.694075999345,200,25.08872100042936,100
100,1,1,5624.713230999987,200,20.650422000471735,100
100,1,1,12157.384142999945,200,25.587542999346624,100
100,1,1,11033.815252998465,200,35.489984999003354,100
100,1,1,10793.440645000373,200,12.897475999125163,100
100,1,1,8558.149684000455,200,13.13588700031687,100
100,1,1,11451.596300999881,200,23.338941999099916,100
100,1,1,11004.343561000496,200,23.111132000849466,100
100,1,1,10861.672167000506,200,23.27363900076307,100
100,1,1,11416.551061000064,200,12.879375000920845,100
100,1,1,9954.554531999747,200,13.930721999713569,100
100,1,1,9799.693999000738,200,20.684222999989288,100
100,1,1,11386.890862000655,200,26.39047800039407,100
100,1,1,9865.718520999508,200,32.95387099933578,100
100,1,1,11203.815486000167,200,38.670826999805286,100
100,1,1,8548.87650099954,200,28.988894000576693,100
100,1,1,8497.726646000956,200,33.37968999949226,100
100,1,1,12319.753949999722,200,36.97205099888379,100
100,1,1,9786.584538998795,200,20.001493001473136,100
100,1,1,8397.958048000874,200,31.58190999965882,100
100,1,1,9952.4254629996,200,24.606099001175608,100
100,1,1,8430.549856999278,200,17.9017999998905,100
100,1,1,8517.684006001218,200,10.666077001587837,100
100,1,1,4878.16385699989,200,18.955047000417835,100
100,1,1,8827.862100999482,200,21.382954999353387,100
100,1,1,9821.932081000341,200,32.52555200015195,100
100,1,1,8599.387521000608,200,16.033215999414097,100
100,1,1,9877.72834899988,200,29.35831000104372,100
100,1,1,4837.271934000455,200,21.208346999628702,100
100,1,1,8725.665005000337,200,22.313295999992988,100
100,1,1,9942.400211999484,200,30.993983998996555,100
100,1,1,8796.946754999226,200,14.802360999965458,100
100,1,1,9508.57626799916,200,23.336442000072566,100
100,1,1,6931.944059000671,200,34.59694499906618,100
100,1,1,7071.4006859998335,200,39.68057199926989,100
100,1,1,7932.125715999064,200,35.00536299907253,100
100,1,1,6067.14084899977,200,26.78159599963692,100
100,1,1,5672.844644999714,200,33.758707000743016,100
100,1,1,8116.339541998968,200,33.075676999942516,100
100,1,1,6440.43771699944,200,21.034639999925275,100
100,1,1,6845.486403000905,200,22.498804000861128,100
100,1,1,5263.729881000472,200,9.750436000103946,100
100,1,1,6297.733747000166,200,26.77669600052468,100
100,1,1,5334.679350000442,200,20.154800000454998,100
100,1,1,6599.681029001658,200,15.753302999655716,100
100,1,1,6673.003204001361,200,29.93293699910282,100
100,1,1,6183.766260999619,200,36.11181199994462,100
100,1,1,8150.5198319991905,200,27.39812300023914,100
100,1,1,7451.912340999115,200,26.00136100045347,100
100,1,1,8951.226683000641,200,22.630409999692347,100
100,1,1,7382.698752000579,200,22.393500001271605,100
100,1,1,4983.150518000912,200,17.457779998949263,100
100,1,1,4916.215928999009,200,25.858458000584505,100
100,1,1,7549.20158799905,200,15.468890000192914,100
100,1,1,5215.2736829993955,200,12.562661000629305,100
100,1,1,4863.536078999459,200,29.968242000904866,100
100,1,1,6957.176455998706,200,12.590364000061527,100
100,1,1,7027.046376000726,200,17.105364000599366,100
100,1,1,7098.477465999167,200,31.52000699992641,100
100,1,1,6613.2455019997,200,29.231205000542104,100
100,1,1,7173.346310000852,200,33.880613000292215,100
100,1,1,2967.476397001519,200,22.97812899996643,100
100,1,1,1558.0540770006337,200,42.049983001561486,100
100,1,1,777.4659179995069,200,19.48407199961366,100
100,1,1,3939.8296440012928,200,26.33957899888628,100
100,1,1,909.3994270006078,200,27.833745998577797,100
100,1,1,4386.888364999322,200,7.601539999086526,100
100,1,1,4858.413051999378,200,19.840888999169692,100
100,1,1,8657.59258000071,200,39.80088200114551,100
100,1,1,5009.839742000622,200,49.101299000540166,100
100,1,1,8777.148844001204,200,39.948488998561515,100
100,1,1,5452.919205999933,200,43.24593700039259,100
100,1,1,1132.375012999546,200,31.80462499949499,100
100,1,1,7693.831993999993,200,20.943638000971987,100
100,1,1,7748.54103799953,200,38.84744000060891,100
100,1,1,7475.558149999415,200,15.792506999787292,100
100,1,1,8576.59471000079,200,38.52842500054976,100
100,1,1,9588.591894000274,200,32.565257999522146,100
100,1,1,5447.928584000692,200,42.37159799959045,100
100,1,1,5404.084519999742,200,10.542472000452108,100
100,1,1,2055.7497650006553,200,22.540108999237418,100
100,1,1,10208.043045000522,200,49.02289500023471,100
100,1,1,3995.413833001294,200,24.105578999296995,100
100,1,1,3742.7839190004306,200,13.715914999920642,100
100,1,1,3698.513137000191,200,9.109308000915917,100
100,1,1,3515.4880399986723,200,30.12844899967604,100
100,1,1,3569.901476999803,200,21.96718300001521,100
100,1,1,3671.566029999667,200,7.614841000759043,100
100,1,1,4081.8605039985414,200,7.798050000928924,100
100,1,1,3832.18152200061,200,9.808239001358743,100
100,1,1,8720.180950998838,200,24.84531299887749,100
100,1,1,8409.35807400092,200,42.652009999073925,100
100,1,1,3887.330892999671,200,38.22951199981617,100
100,1,1,8240.113719000874,200,18.800841999109252,100
100,1,1,7320.795259000079,200,30.081747001531767,100
100,1,1,8196.446370999183,200,37.11086200019054,100
100,1,1,4186.045171001751,200,7.388429999991786,100
100,1,1,8158.902895998835,200,20.272808000299847,100
100,1,1,7572.049594999044,200,27.280121999865514,100
100,1,1,1800.55033699864,200,16.904357000385062,100
100,1,1,2325.047465999887,200,33.68810900065,100
100,1,1,1922.0203120003134,200,21.286352999595692,100
100,1,1,6208.105857998817,200,9.938344999682158,100
100,1,1,5128.139088001262,200,8.77689300068596,100
100,1,1,2570.808455000588,200,38.0665049997333,100
100,1,1,4525.573093998901,200,9.395121000125073,100
100,1,1,2646.9247540007927,200,32.77786800026661,100
100,1,1,2435.3041730009863,200,29.680829000426456,100
100,1,1,9292.807133000679,200,19.04643799935002,100
100,1,1,7155.7897299990145,200,16.45633699990867,100
100,1,1,7104.126611000538,200,17.037362998962635,100
100,1,1,2703.0254820001574,200,30.941961998905754,100
100,1,1,4139.30270200035,200,34.82553299909341,100
100,1,1,5759.3240499991225,200,28.719464000459993,100
100,1,1,7017.98330299971,200,33.5172760005662,100
100,1,1,8302.488125000309,200,25.653528999100672,100
100,1,1,14202.727249999953,200,32.78906800005643,100
100,1,1,12314.000919999671,200,36.240595998606295,100
100,1,1,12431.58696699902,200,34.03849799906311,100
100,1,1,13850.856331000614,200,39.49956900032703,100
100,1,1,13995.252775001063,200,12.402655000187224,100
100,1,1,12140.254850000929,200,26.99298900006397,100
100,1,1,13445.592027999737,200,32.966976999887265,100
100,1,1,12698.522168999261,200,29.8315130003175,100
100,1,1,12765.829172998565,200,34.50974299994414,100
100,1,1,12223.879372000738,200,32.56583400070667,100
100,1,1,14093.164129999423,200,20.547419999275007,100
100,1,1,12101.45250200003,200,35.93711000030453,100
100,1,1,14173.699520999435,200,33.80001299956348,100
100,1,1,9826.189806999537,200,43.589717999566346,100
100,1,1,9608.809469000335,200,31.20007299912686,100
100,1,1,10947.33055999859,200,25.49114199973701,100
100,1,1,7992.931095999666,200,37.41247600009956,100
100,1,1,9707.491179999124,200,32.59343399986392,100
100,1,1,10844.199246999779,200,21.37335699990217,100
100,1,1,10019.894463999663,200,29.021176998867304,100
100,1,1,9765.45616600015,200,33.97419499924581,100
100,1,1,8057.4682709993795,200,27.25882099912269,100
100,1,1,11148.394617999656,200,43.06392899889033,100
100,1,1,9822.296500999073,200,32.839845998751116,100
100,1,1,8117.67825700008,200,22.96522799952072,100
100,1,1,8234.001561000696,200,34.46814400012954,100
100,1,1,7994.836846999533,200,21.968466999169323,100
100,1,1,8394.640545000584,200,47.65973499888787,100
100,1,1,11117.87113399987,200,23.777065000103903,100
100,1,1,4405.268575001173,200,31.550687999697402,100
100,1,1,6361.352772999453,200,38.66210100022727,100
100,1,1,10257.239645001391,200,15.520195000135573,100
100,1,1,9256.512224001199,200,33.97182200023963,100
100,1,1,8867.270487999122,200,35.64966900012223,100
100,1,1,9664.113570999689,200,14.823964000242995,100
100,1,1,9535.095989000183,200,14.451746999839088,100
100,1,1,8930.635614000494,200,24.702088001504308,100
100,1,1,8983.951796999463,200,17.81628400021873,100
100,1,1,9507.036220000373,200,37.53618099835876,100
100,1,1,9381.83940899944,200,17.20206999925722,100
100,1,1,9048.003253999923,200,21.907864000240806,100
100,1,1,9613.226564000797,200,26.564289999441826,100
100,1,1,9352.28217400072,200,29.780434000713285,100
100,1,1,9666.753453999263,200,15.50099399901228,100
100,1,1,9491.515502000766,200,34.7209550000116,100
100,1,1,8878.653753001345,200,7.924348999949871,100
100,1,1,8833.943546000228,200,13.140778000888531,100
100,1,1,12259.861728000033,200,29.81451199957519,100
100,1,1,12087.24049400007,200,37.71946000051685,100
100,1,1,10114.457341000161,200,10.08764399921347,100
100,1,1,9701.246533000813,200,22.298981000858475,100
100,1,1,9465.695482000228,200,11.24789499954204,100
100,1,1,8818.114777999654,200,23.42453100027342,100
100,1,1,7163.034952998714,200,33.236063000003924,100
100,1,1,7065.783093999926,200,15.682090001064353,100
100,1,1,11545.812028,200,24.534879999919212,100
100,1,1,6734.840066999823,200,24.02845799952047,100
100,1,1,6649.732653000683,200,38.50529499868571,100
100,1,1,8124.007510999945,200,29.88901599928795,100
100,1,1,7768.721792999713,200,31.270976998712285,100
100,1,1,8865.06658899998,200,33.44277199903445,100
100,1,1,7069.498872000622,200,26.963886999510578,100
100,1,1,7307.185712999853,200,31.166671999017126,100
100,1,1,9645.749040999362,200,35.767174000284285,100
100,1,1,8957.149499001389,200,37.28684199995769,100
100,1,1,6811.454129001504,200,29.94041800047853,100
100,1,1,7534.962961999554,200,23.808248000932508,100
100,1,1,6981.49091400046,200,15.587686000799295,100
100,1,1,5853.77277400039,200,14.119321000180207,100
100,1,1,7122.836696999002,200,21.752057000412606,100
100,1,1,7060.99732399889,200,27.66651800084219,100
100,1,1,7479.6687710004335,200,14.76234999972803,100
100,1,1,5923.644649999915,200,32.15861599892378,100
100,1,1,6943.544944000678,200,34.383713000352145,100
10,1,2,355.22762999971746,200,30.625856001279317,25
10,1,2,798.5643620013434,200,31.509596001342288,25
10,1,2,548.2692780005891,200,30.029929999727756,25
10,1,2,870.7251569994696,200,8.503275999828475,25
20,1,2,1577.195739999297,200,30.30094200039457,25
20,1,2,1629.8964750003506,200,33.48868300054164,25
20,1,2,824.4009049994929,200,34.51592899909883,25
20,1,2,1686.085063000064,200,34.0106059993559,25
20,1,2,1073.5751390002406,200,35.06205200028489,25
30,1,2,1589.6234910014755,200,33.73679399919638,50
30,1,2,813.8944399997854,200,16.649536999466363,50
30,1,2,1677.8161960010038,200,29.89032400000724,50
30,1,2,1760.2107450002222,200,33.76859600030002,50
30,1,2,928.4167109999544,200,34.30261900030018,50
30,1,2,2398.637914999199,200,11.302900998998666,50
30,1,2,2627.740560001257,200,31.332888000179082,50
30,1,2,2483.8441880001483,200,30.22413799953938,50
40,1,2,2453.9946669992787,200,32.01531699960469,50
40,1,2,1463.2241929994052,200,17.248363999897265,50
40,1,2,1558.1887990010728,200,31.723305000923574,50
40,1,2,1606.6346440002235,200,18.33641200028069,50
40,1,2,1957.7279909990466,200,21.4351490012632,50
40,1,2,2087.764149000577,200,32.35383299943351,50
40,1,2,2153.2498500000656,200,25.73934000065492,50
40,1,2,3058.6453420000907,200,38.28359600083786,50
40,1,2,1487.6684760001808,200,22.381491000487586,50
40,1,2,3119.2483249997167,200,31.71170399946277,50
40,1,2,3182.3428190000413,200,35.502572000041255,50
40,1,2,2576.602596000157,200,24.473683999531204,50
40,1,2,2457.313613000224,200,20.201495000947034,50
40,1,2,2398.8342239990743,200,33.92280200023379,50
40,1,2,2058.6670609991415,200,19.65587100130506,50
50,1,2,2724.2725340001925,200,31.767807000505854,50
50,1,2,3523.85864200005,200,31.469692999962717,50
60,1,2,3585.4331350001303,200,29.998328000147012,100
60,1,2,4167.937729998812,200,29.087588000038522,100
60,1,2,1818.8047080002434,200,38.69221300010395,100
60,1,2,3110.7102159985516,200,34.09271000055014,100
60,1,2,3658.8642900005652,200,30.19933699943067,100
60,1,2,3411.222426000677,200,30.661257000247133,100
60,1,2,3520.890183001029,200,32.190026000535,100
60,1,2,3301.9152870001562,200,29.723817000558483,100
60,1,2,3251.9810759986285,200,31.153780000749975,100
60,1,2,3793.240845998298,200,17.48907399996824,100
60,1,2,3589.476350000041,200,32.05791999971552,100
60,1,2,3541.8870430003153,200,31.54710400121985,100
60,1,2,3481.407866000154,200,32.9378659989743,100
60,1,2,4513.220356000602,200,26.542880999841145,100
60,1,2,4346.275765001337,200,30.49775699946622,100
60,1,2,4285.2754649993585,200,32.505945999218966,100
60,1,2,3980.3938650002237,200,21.89847499903408,100
70,1,2,4471.904216999974,200,31.40109699961613,100
70,1,2,4652.701723998689,200,31.118484999751672,100
70,1,2,4207.843326001239,200,29.342404999624705,100
70,1,2,4538.119552000353,200,30.690265999510302,100
70,1,2,4607.336318000307,200,30.654662999950233,100
70,1,2,6124.37700800001,200,30.017535000297357,100
70,1,2,5183.677953998995,200,31.80201500072144,100
70,1,2,3906.0487790011393,200,17.102361000070232,100
70,1,2,4037.1806869989086,200,21.799469999677967,100
70,1,2,3705.9377189998486,200,22.636406998572056,100
80,1,2,4200.576068000373,200,30.52265799851739,100
80,1,2,3974.5078579999245,200,24.679497999386513,100
80,1,2,4317.897265000283,200,15.969109999787179,100
80,1,2,5193.339262999871,200,15.768201999890152,100
80,1,2,4986.210491999373,200,28.931687000294914,100
80,1,2,5152.4217529986345,200,30.44465400125773,100
80,1,2,4290.119372000845,200,30.155442000250332,100
80,1,2,4630.443413001558,200,34.28002500004368,100
90,1,2,4688.01827399875,200,29.629917999045574,100
90,1,2,4745.6436379998195,200,31.64350800034299,100
90,1,2,4861.393288001636,200,34.13591800017457,100
90,1,2,4814.434099000209,200,20.12529500098026,100
90,1,2,4227.897503000349,200,24.16287499909231,100
100,1,2,6562.580874999185,200,32.508645999769215,100
100,1,2,5749.007478998465,200,36.959144001230015,100
100,1,2,5854.187557999467,200,42.576895000820514,100
100,1,2,5810.767726999984,200,26.733488999525434,100
100,1,2,5971.503977998509,200,40.01747999973304,100
100,1,2,6145.17390400033,200,39.303747998928884,100
100,1,2,5928.194251000605,200,28.953588000149466,100
100,1,2,7436.727759999485,200,24.24407800026529,100
100,1,2,4384.522172000288,200,42.994712999643525,100
100,1,2,5577.757758999724,200,10.725578000347014,100
100,1,2,7343.000797000059,200,28.424365000319085,100
100,1,2,6834.04375399914,200,11.22149999901012,100
100,1,2,4170.056729000862,200,34.592739000800066,100
100,1,2,4131.461312999818,200,34.3143259997305,100
100,1,2,5667.115534999539,200,27.88804100055131,100
100,1,2,6726.174253999488,200,31.142585999987205,100
100,1,2,5570.422033000796,200,20.267002000764478,100
100,1,2,7281.7025700005615,200,29.75932400113379,100
100,1,2,5738.513212001635,200,11.288602001513937,100
100,1,2,4111.242712999228,200,32.22063300017908,100
100,1,2,4509.695840999484,200,25.27372400072636,100
100,1,2,8601.215644001059,200,20.988533999116044,100
100,1,2,7207.0327479996195,200,17.71128800100996,100
100,1,2,7263.026038999669,200,40.853717999198125,100
100,1,2,8663.610909999989,200,8.978299998489092,100
100,1,2,8531.414556999152,200,15.752101000543917,100
100,1,2,8583.271154999238,200,29.682219999813242,100
100,1,2,7003.606496999055,200,19.95678700041026,100
100,1,2,7505.47782600006,200,11.936930999581818,100
100,1,2,7126.429762000043,200,9.191008999550832,100
100,1,2,4751.55660100063,200,15.563891998681356,100
100,1,2,3348.5024780002277,200,20.68202000009478,100
100,1,2,6634.75181099966,200,29.457909999109688,100
100,1,2,6590.934359999665,200,35.070459998678416,100
100,1,2,5067.710889999944,200,39.861174000179744,100
100,1,2,4922.374421999848,200,11.267701000178931,100
100,1,2,7984.598203000132,200,33.51348199976201,100
100,1,2,8207.202005,200,21.817364999151323,100
100,1,2,9384.615888999178,200,10.683973001505365,100
100,1,2,8261.630824999884,200,32.60295000109181,100
100,1,2,8051.913692999733,200,34.34941900013655,100
100,1,2,9443.181090000508,200,27.932734999922104,100
100,1,2,8321.47968299978,200,25.381221999850823,100
100,1,2,9500.168123000549,200,31.787006000740803,100
100,1,2,7937.443893999443,200,21.044230999905267,100
100,1,2,9366.637578999871,200,20.383701999890036,100
100,1,2,5085.829221001404,200,18.594527000459493,100
100,1,2,4708.724740999969,200,34.05430500060902,100
100,1,2,4850.179834000301,200,32.64584300086426,100
100,1,2,5047.380504998728,200,24.189169000237598,100
100,1,2,4990.990994998356,200,18.655924999620765,100
100,1,2,4939.094985000338,200,25.98114899956272,100
100,1,2,7711.962151999614,200,36.179599999741185,100
100,1,2,7546.982411000499,200,34.2546140000195,100
100,1,2,7874.005458001193,200,14.88036299997475,100
100,1,2,7939.042449999761,200,10.020146000897512,100
100,1,2,7673.623241000314,200,18.468116000804002,100
100,1,2,7789.615798999876,200,31.878018000497832,100
100,1,2,7349.683924998317,200,36.08440599964524,100
100,1,2,5488.39271199904,200,30.437645998972584,100
100,1,2,6895.605318999515,200,29.333005000808043,100
100,1,2,5624.486864000573,200,8.478576999550569,100
100,1,2,5862.860168001134,200,39.56425999967905,100
100,1,2,5805.4538129999855,200,33.88130799976352,100
100,1,2,5751.273900001252,200,34.26692399989406,100
100,1,2,4866.138818000763,200,27.087305001259665,100
100,1,2,5243.313597999077,200,17.967398998735007,100
100,1,2,6942.015250999248,200,37.429154999699676,100
100,1,2,7010.26128599915,200,15.278974999091588,100
100,1,2,7636.438044000897,200,14.849555998807773,100
100,1,2,7169.953610000448,200,24.87920000021404,100
100,1,2,6734.8861529990245,200,18.31240899991826,100
100,1,2,6677.435195000726,200,9.616625000489876,100
100,1,2,9283.343032999255,200,9.041000001161592,100
100,1,2,9085.054409000804,200,22.700904000885203,100
100,1,2,10127.36028099971,200,20.29599799971038,100
100,1,2,9030.197366999346,200,20.67461400110915,100
100,1,2,8906.849577000685,200,26.789885001562652,100
100,1,2,9360.300051001104,200,34.51792600026238,100
100,1,2,9172.603398999854,200,29.904322000220418,100
100,1,2,8800.692450999122,200,11.821821999546955,100
100,1,2,8994.8235869997,200,22.628401000474696,100
100,1,2,7125.673725000524,200,14.8231549992488,100
100,1,2,6678.4509279987105,200,22.717903999364353,100
100,1,2,7204.112826999335,200,29.8370190012065,100
100,1,2,7292.5464599993575,200,30.54005000012694,100
100,1,2,7378.473582000879,200,29.96572499978356,100
100,1,2,7701.46425099847,200,13.462795001032646,100
100,1,2,7541.537535000316,200,25.741338000443648,100
100,1,2,6504.87863699891,200,32.07651799857558,100
100,1,2,5919.047604000298,200,21.798462999868207,100
100,1,2,5895.562166000673,200,19.472760999633465,100
100,1,2,7451.618791999863,200,23.043719000270357,100
100,1,2,7594.8291619988595,200,34.94264499931887,100
100,1,2,7675.168134999694,200,21.96367099895724,100
100,1,2,4127.551294999648,200,36.785426000278676,100
100,1,2,7357.6161969995155,200,34.664732998862746,100
100,1,2,7445.4705029984325,200,35.49266899972281,100
100,1,2,2294.499248999273,200,12.45705099972838,100
100,1,2,2432.4475480007095,200,20.624111999495653,100
100,1,2,5479.345263000141,200,37.37965300024371,100
100,1,2,8072.118710000723,200,37.38545300075202,100
100,1,2,8825.760739000543,200,17.621678998693824,100
100,1,2,2514.582779000193,200,22.044175000701216,100
100,1,2,2260.4878439997265,200,24.709892999453587,100
100,1,2,2700.716809000369,200,10.59146899933694,100
100,1,2,4500.904501999685,200,14.591345001463196,100
100,1,2,4209.534237001208,200,17.225552999661886,100
100,1,2,8491.973121001138,200,14.27413199962757,100
100,1,2,7902.721029000531,200,21.67522199852101,100
100,1,2,8775.712637998367,200,22.66150200011907,100
100,1,2,8183.974683000997,200,23.198778999358183,100
100,1,2,8251.964114000657,200,38.07028399933188,100
100,1,2,8632.97492700076,200,12.899569999717642,100
100,1,2,8861.524952999389,200,31.744704001539503,100
100,1,2,5078.474490999724,200,18.359895999310538,100
100,1,2,4638.92422599929,200,38.407555999583565,100
100,1,2,2399.948197999038,200,11.923926998861134,100
100,1,2,2566.9400460010365,200,36.84652899937646,100
100,1,2,2289.023987999826,200,41.25516299973242,100
100,1,2,6943.411104000916,200,33.22985900013009,100
100,1,2,6770.787131999896,200,28.460777999498532,100
100,1,2,7000.552951998543,200,13.002975001654704,100
100,1,2,7050.114007999582,200,34.22211299948685,100
100,1,2,6884.257392999643,200,13.383807001446257,100
100,1,2,7201.376779999919,200,25.80734099865367,100
100,1,2,1228.3933510007046,200,12.838186999942991,100
100,1,2,6185.287156999038,200,42.697117998613976,100
100,1,2,3641.822030000185,200,35.19713399873581,100
100,1,2,4139.029874000698,200,42.228700000123354,100
100,1,2,3007.578310000099,200,44.214875999387004,100
100,1,2,2939.7353770000336,200,14.7774599990953,100
100,1,2,3598.871981001139,200,42.88612499840383,100
100,1,2,3746.751080998365,200,29.73652700165985,100
100,1,2,9266.622926999844,200,8.860235999236465,100
100,1,2,10779.106975000104,200,23.585994000313804,100
100,1,2,8937.737320000451,200,27.063826000812696,100
100,1,2,9446.180969000125,200,9.772370000064257,100
100,1,2,9399.00104699882,200,17.36065799923381,100
100,1,2,6888.951635999547,200,36.975901000914746,100
100,1,2,7041.925366000214,200,30.986275000032037,100
100,1,2,6998.148798000329,200,40.15022099883936,100
100,1,2,2266.307185000187,200,46.75637200125493,100
100,1,2,1171.803106999505,200,48.19172599854937,100
100,1,2,2202.116151000155,200,25.174653999783914,100
100,1,2,2126.5249870011758,200,11.72284400126955,100
100,1,2,7454.666270999951,200,22.334146000503097,100
100,1,2,7511.75684699956,200,35.735053999815136,100
100,1,2,7158.8668010008405,200,42.090394999831915,100
100,1,2,5906.533998000668,200,34.85622100015462,100
100,1,2,6028.851773999122,200,8.211411000957014,100
100,1,2,7440.058610000051,200,18.26029200128687,100
100,1,2,3810.3277909995086,200,47.41339700012759,100
100,1,2,9643.273186000442,200,35.12183100065158,100
100,1,2,9559.016335000706,200,45.77373400024953,100
100,1,2,7711.408521001431,200,23.318782999922405,100
100,1,2,9610.747671000354,200,33.3539639996161,100
100,1,2,9750.26590699963,200,40.81344599944714,100
100,1,2,9488.879724000071,200,34.697215000051074,100
100,1,2,9344.41200999936,200,18.55930400051875,100
100,1,2,9806.575316000817,200,36.423881001610425,100
100,1,2,9402.48822400099,200,32.124118000865565,100
100,1,2,9726.216610000847,200,31.995113000448328,100
100,1,2,7188.007946999278,200,12.41337000101339,100
100,1,2,7266.078370001196,200,14.251040000090143,100
100,1,2,6536.428585000976,200,28.14526600013778,100
100,1,2,6606.339452000611,200,25.531667000905145,100
100,1,2,6240.782863000277,200,35.264336000182084,100
100,1,2,10907.854776998647,200,28.743689001203165,100
100,1,2,8413.026042999263,200,33.263960000113,100
100,1,2,10873.08757899882,200,32.72463999928732,100
100,1,2,10742.126361001283,200,33.27146099945821,100
100,1,2,10559.234247999484,200,8.739230999708525,100
100,1,2,8820.304339000359,200,41.43063199990138,100
100,1,2,11969.1471369988,200,16.874539000127697,100
100,1,2,11026.454529001057,200,35.917861001507845,100
100,1,2,12040.306131000762,200,31.588197000019136,100
100,1,2,10989.466945000459,200,37.97413999927812,100
100,1,2,8891.224410001087,200,25.07310900000448,100
100,1,2,10825.97192600042,200,42.889624999588705,100
100,1,2,8567.34483299988,200,42.77292100050545,100
100,1,2,8623.364877999848,200,42.06439400149975,100
100,1,2,8820.092740999826,200,35.06572900005267,100
100,1,2,8684.918928000116,200,21.81082700008119,100
100,1,2,8784.447901000021,200,8.28411399925244,100
100,1,2,10900.453729000219,200,35.62254999997094,100
100,1,2,8746.449967000444,200,38.34195300078136,100
100,1,2,7918.960848999632,200,27.614345999609213,100
100,1,2,7581.270491999021,200,14.470547999735572,100
100,1,2,6903.097382999476,200,8.174410000719945,100
100,1,2,6833.890189998783,200,16.318418998707784,100
100,1,2,7512.240948000908,200,26.601007999488502,100
100,1,2,3579.421545999139,200,36.15146999982244,100
100,1,2,4854.001948000587,200,19.426036000368185,100
100,1,2,2744.8457190002955,200,35.04672799863329,100
100,1,2,13034.742883000945,200,17.578666000190424,100
100,1,2,12251.454023000406,200,24.019309999857796,100
100,1,2,12596.66565200132,200,14.942666000933968,100
100,1,2,12986.253241999293,200,39.188984999782406,100
100,1,2,12798.184294999373,200,36.49888400104828,100
100,1,2,12681.675211000766,200,26.356598998972913,100
100,1,2,13304.59222799982,200,23.482190001232084,100
100,1,2,12940.172192000318,200,15.777397999045206,100
100,1,2,9240.36865800008,200,48.356932999013225,100
100,1,2,6112.72764900059,200,30.378950999875087,100
100,1,2,2871.5615210003307,200,19.480838000163203,100
100,1,2,9649.823481999192,200,26.643608998710988,100
100,1,2,8808.38718599989,200,26.799616000062088,100
100,1,2,9256.721912999637,200,13.641416999234934,100
100,1,2,6101.469819001068,200,25.253556999814464,100
100,1,2,6021.739325999079,200,27.3639369988814,100
100,1,2,5158.716583999194,200,32.456729999466916,100
100,1,2,5237.55150299985,200,31.526194999969448,100
100,1,2,4677.837623001324,200,29.935434000435635,100
100,1,2,7207.685721999951,200,35.46304399969813,100
100,1,2,7123.728671000208,200,35.1863339983538,100
100,1,2,7022.096147000411,200,32.79194300012023,100
100,1,2,6923.429838998345,200,9.933975999956601,100
100,1,2,6846.603257001334,200,31.22668299874931,100
100,1,2,6776.342922001277,200,30.96567299871822,100
100,1,2,6703.14957499977,200,30.79806700043264,100
100,1,2,8361.92826200022,200,33.44246699998621,100
100,1,2,8043.330116001016,200,15.327081000577891,100
100,1,2,8206.573531999311,200,14.2174390002765,100
100,1,2,8128.621002999353,200,29.54922000026272,100
100,1,2,7903.828538999733,200,31.417489999512327,100
100,1,2,7987.3532300007355,200,33.74997900027665,100
100,1,2,7269.78071800113,200,16.669658998580417,100
100,1,2,6661.62210100083,200,22.752034999939497,100
100,1,2,6756.050456999219,200,31.3403259988263,100
100,1,2,7048.531778000324,200,30.121269999654032,100
100,1,2,6172.632259998863,200,12.29955999951926,100
10,1,3,701.0140940001293,200,31.61143899887975,25
10,1,3,419.817100999353,200,30.82600299967453,25
20,1,3,767.4466170010419,200,31.38532800039684,25
20,1,3,1515.286042000298,200,30.88510599991423,25
20,1,3,448.1899919992429,200,13.596119000794715,25
20,1,3,945.1217010009714,200,7.5608440001815325,25
