users,sensors,iteration,response_time,status_code,users_grouped
50,1,8,4573.133807999966,200,50
50,1,8,1460.8413450000626,200,50
50,1,8,4642.752313000074,200,50
50,1,8,4713.798557000018,200,50
50,1,8,1829.3706439999369,200,50
50,1,8,1719.592763000037,200,50
50,1,8,1593.2555770000363,200,50
50,1,8,5127.238703999865,200,50
50,1,8,1453.1985819999136,200,50
50,1,8,1785.7116669999868,200,50
50,1,8,1668.1598029999805,200,50
50,1,8,1934.817221000003,200,50
50,1,8,2094.801291000067,200,50
50,1,8,6032.055722999985,200,50
50,1,8,6330.308607999996,200,50
50,1,8,7244.497254999942,200,50
50,1,8,7650.963966999825,200,50
50,1,8,6313.773166000146,200,50
50,1,8,6548.030620999953,200,50
50,1,8,6272.456913000042,200,50
50,1,8,8891.424565999841,200,50
50,1,8,7500.137026999937,200,50
50,1,8,7415.868879000072,200,50
50,1,8,6269.832892000068,200,50
50,1,8,6496.868765000045,200,50
50,1,8,8525.567423999973,200,50
50,1,8,6249.753203999944,200,50
50,1,8,9125.790779999988,200,50
50,1,8,7716.874655999845,200,50
50,1,8,7936.460005999834,200,50
50,1,8,8151.289534999933,200,50
50,1,8,1155.328418999943,200,50
50,1,8,1262.9621010000847,200,50
50,1,8,1120.631388999982,200,50
50,1,8,1598.3874910000395,200,50
50,1,8,919.9959609998132,0,50
50,1,8,350.81173200001103,0,50
50,1,8,8143.9512829999785,200,50
50,1,8,7949.39489300009,200,50
50,1,8,8217.982569000014,200,50
50,1,8,7706.7646529999365,200,50
50,1,8,7922.405492000053,200,50
50,1,8,8078.038824000032,200,50
50,1,8,7832.862636999835,200,50
50,1,8,8155.2801429998,200,50
50,1,8,7890.870405000214,200,50
50,1,8,8321.06908600008,200,50
50,1,8,7182.800526000165,200,50
50,1,8,4171.620778000033,200,50
50,1,8,5725.490534999835,200,50
50,1,8,4973.414292999905,200,50
50,1,8,5922.134633999804,200,50
50,1,8,4826.539319000176,200,50
50,1,8,4729.834043999972,200,50
50,1,8,5636.909487000139,200,50
50,1,8,5429.837055999997,200,50
50,1,8,4090.016850999973,200,50
50,1,8,3758.2080569998197,200,50
50,1,8,4009.7323600000436,200,50
50,1,8,6980.185336999966,200,50
50,1,8,6889.625318000071,200,50
50,1,8,3930.394299999989,200,50
50,1,8,5154.658587999847,200,50
50,1,8,4177.277957000115,200,50
50,1,8,2154.500490000146,200,50
50,1,8,2085.575844999994,200,50
50,1,8,774.9389759999303,200,50
50,1,8,1008.2398909999029,200,50
50,1,8,4193.365658999937,200,50
50,1,8,2841.235529999949,200,50
50,1,8,2076.43321799992,200,50
50,1,8,3511.1467589999847,200,50
50,1,8,3801.700523999898,200,50
50,1,8,4976.82539099992,200,50
50,1,8,5692.855846000157,200,50
50,1,8,4687.515016999896,200,50
50,1,8,5101.869448000116,200,50
50,1,8,4639.481453999906,200,50
50,1,8,1681.6671600001882,200,50
50,1,8,1855.2975700001753,200,50
50,1,8,1441.6367889998583,200,50
50,1,8,2237.561223000057,200,50
50,1,8,1752.7593480001542,200,50
50,1,8,5581.067544000007,200,50
50,1,8,6443.32151499998,200,50
50,1,8,6381.782934000057,200,50
50,1,8,6073.949271999936,200,50
50,1,8,6315.732024999988,200,50
50,1,8,5883.532214999832,200,50
50,1,8,923.5642759999791,0,50
50,1,8,789.1787759999715,0,50
50,1,8,5823.14085500002,200,50
50,1,8,5772.586273000115,200,50
50,1,8,4976.2538559998575,200,50
50,1,8,5110.63345499997,200,50
50,1,8,5317.815634999988,200,50
50,1,8,5646.497268000076,200,50
50,1,8,5723.468269000023,200,50
50,1,8,7323.316243000136,200,50
50,1,8,3812.937339999962,200,50
50,1,8,2080.4014640000332,200,50
50,1,8,7599.740763,200,50
50,1,8,5266.771999999946,200,50
50,1,8,7699.526242000047,200,50
50,1,8,7913.191052999991,200,50
50,1,8,8009.68927100007,200,50
50,1,8,5617.486207999946,200,50
50,1,8,7279.287279000073,200,50
50,1,8,1299.86385899997,0,50
50,1,8,973.1608489998962,0,50
50,1,8,855.8818709998377,0,50
50,1,8,5761.7194140000265,200,50
50,1,8,5170.919928999865,200,50
50,1,8,4036.8984049998744,200,50
50,1,8,4389.767853999956,200,50
50,1,8,3752.543952999986,200,50
50,1,8,5714.214776000063,200,50
50,1,8,8719.414564999852,200,50
50,1,8,6039.867468000011,200,50
50,1,8,6457.180659000187,200,50
50,1,8,6532.964774999982,200,50
50,1,8,6250.940684999932,200,50
50,1,8,6329.991368000037,200,50
50,1,8,6402.517816999989,200,50
50,1,8,6198.389879999922,200,50
50,1,8,5995.6514000000425,200,50
50,1,8,8496.14147400007,200,50
50,1,8,5683.039573000087,200,50
50,1,8,2427.913010999873,0,50
50,1,8,2303.7637609998,0,50
50,1,8,2210.5451859999903,0,50
50,1,8,5251.131074000114,200,50
50,1,8,4941.70943600011,200,50
50,1,8,4174.701143999982,200,50
50,1,8,2741.098856000008,200,50
50,1,8,2422.1802009999465,200,50
50,1,8,4224.400226999933,200,50
50,1,8,2668.3979360000194,200,50
50,1,8,1337.7840919999926,200,50
50,1,8,3489.013123000177,200,50
50,1,8,3061.554028000046,200,50
50,1,8,5161.4914870001485,200,50
50,1,8,1517.3890570001731,200,50
50,1,8,5100.0623319998795,200,50
50,1,8,1069.0923469999234,200,50
50,1,8,6150.3272540001035,200,50
50,1,8,5641.698238000117,200,50
50,1,8,5571.675531999972,200,50
50,1,8,5261.372906999895,200,50
50,1,8,6003.0624420001,200,50
50,1,8,3674.2734959998415,200,50
50,1,8,5346.127470999818,200,50
50,1,8,1775.0926430001073,200,50
50,1,8,4563.78580899991,200,50
50,1,8,3880.150470999979,200,50
50,1,8,3759.9423589999788,200,50
50,1,8,4014.184688000114,200,50
50,1,8,5942.9509159999725,200,50
50,1,8,5871.268738000026,200,50
50,1,8,5454.781847000049,200,50
50,1,8,5798.434640999858,200,50
50,1,8,5535.973130000002,200,50
50,1,8,4243.889012999944,200,50
50,1,8,511.1734479999086,0,50
50,1,8,423.76627900011954,0,50
50,1,8,3100.730268999996,200,50
50,1,8,3571.7931019999014,200,50
50,1,8,2687.8595499999847,200,50
50,1,8,2886.1672169998656,200,50
50,1,8,2606.887014999984,200,50
50,1,8,5973.449569999957,200,50
50,1,8,5029.857854000056,200,50
50,1,8,5859.304285999997,200,50
50,1,8,6109.768827000153,200,50
50,1,8,4978.802208000161,200,50
50,1,8,4919.187757999907,200,50
50,1,8,4163.369181999997,200,50
50,1,8,6775.792824999826,200,50
50,1,8,8068.95046700015,200,50
50,1,8,5789.559625000038,200,50
50,1,8,8290.363845000002,200,50
50,1,8,6249.5963399999255,200,50
50,1,8,6392.541875000006,200,50
50,1,8,7822.709109000016,200,50
50,1,8,7984.91535800008,200,50
50,1,8,8393.829277999885,200,50
50,1,8,7690.471919999936,200,50
50,1,8,6608.892606999916,200,50
50,1,8,6744.517025999812,200,50
50,1,8,8192.088267999907,200,50
50,1,8,6692.1771150000495,200,50
50,1,8,6494.3320580000545,200,50
50,1,8,6376.162330999932,200,50
50,1,8,6571.865062999905,200,50
10,1,9,618.4850059999007,200,25
10,1,9,699.3360949998078,200,25
10,1,9,434.6067819999462,200,25
20,1,9,939.9567420000494,200,25
20,1,9,1622.9709579999962,200,25
20,1,9,1052.3234779998347,200,25
20,1,9,1689.6629909999774,200,25
20,1,9,1755.8316189999914,200,25
30,1,9,1658.0392430000757,200,50
30,1,9,1889.3597879998651,200,50
30,1,9,2058.5143490000064,200,50
30,1,9,1949.9623550000251,200,50
30,1,9,2134.348884000019,200,50
30,1,9,1693.2840299998588,200,50
30,1,9,1887.6227690000178,200,50
30,1,9,2838.9434359999086,200,50
30,1,9,2577.8682630000276,200,50
30,1,9,2497.001674000103,200,50
30,1,9,2293.9607400001023,200,50
30,1,9,2216.590088999965,200,50
40,1,9,803.3935390001261,0,50
40,1,9,721.231735000174,0,50
40,1,9,653.9001950000056,0,50
40,1,9,574.046916000043,0,50
40,1,9,501.8849230000342,0,50
50,1,9,2965.4072480000195,200,50
50,1,9,3496.7670720000115,200,50
50,1,9,3064.147688000048,200,50
50,1,9,3852.4649360001604,200,50
50,1,9,3309.720612999854,200,50
50,1,9,3611.486876000072,200,50
50,1,9,4159.55056100006,200,50
50,1,9,4253.914220999832,200,50
50,1,9,1440.5888849998973,0,50
50,1,9,1142.011827000033,0,50
50,1,9,4320.47598500003,200,50
50,1,9,4214.754820000053,200,50
50,1,9,4132.418621999932,200,50
50,1,9,4025.695815999825,200,50
50,1,9,3848.4394390000034,200,50
50,1,9,3737.185732999933,200,50
50,1,9,3996.280625000054,200,50
50,1,9,3832.6564480000798,200,50
50,1,9,4184.842340000159,200,50
50,1,9,3935.510061000059,200,50
50,1,9,818.9832509999633,0,50
50,1,9,772.3780689998421,0,50
50,1,9,720.2733409999382,0,50
50,1,9,675.9729269999752,0,50
50,1,9,3319.99130600002,200,50
50,1,9,3443.4105590000854,200,50
50,1,9,3507.7970040001674,200,50
50,1,9,3212.701023000136,200,50
50,1,9,3400.8463489999485,200,50
50,1,9,3727.662062000036,200,50
50,1,9,3603.6786440001833,200,50
50,1,9,700.862251999979,0,50
50,1,9,549.4595410000329,0,50
50,1,9,4470.480285999884,200,50
50,1,9,3971.3983579999876,200,50
50,1,9,3480.8058759999767,200,50
50,1,9,4119.7512560002,200,50
50,1,9,3186.8545540000923,200,50
50,1,9,3373.6886730000606,200,50
50,1,9,4080.491175999896,200,50
50,1,9,4285.186964999866,200,50
50,1,9,3708.3572490000734,200,50
50,1,9,4176.992962999975,200,50
50,1,9,560.6368169999314,0,50
50,1,9,495.8839319999697,0,50
50,1,9,3783.7627670000984,200,50
50,1,9,4182.48530599999,200,50
50,1,9,4015.593023000065,200,50
50,1,9,1139.902561000099,0,50
50,1,9,4234.2238859998815,200,50
50,1,9,4177.761130000135,200,50
50,1,9,4521.2113430000045,200,50
50,1,9,4692.362272000082,200,50
50,1,9,4458.186943999863,200,50
50,1,9,5696.50350400002,200,50
50,1,9,5609.139466999977,200,50
50,1,9,5433.008483000094,200,50
50,1,9,6775.010923000082,200,50
50,1,9,6851.279598000019,200,50
50,1,9,5680.541410999922,200,50
50,1,9,6931.209806999959,200,50
50,1,9,2443.220386000121,200,50
50,1,9,2523.388834000116,200,50
50,1,9,4379.5380409999325,200,50
50,1,9,1332.6235320000706,0,50
50,1,9,1261.2494160000551,0,50
50,1,9,4632.761036999909,200,50
50,1,9,5409.886009999809,200,50
50,1,9,4773.599730999877,200,50
50,1,9,4066.1468299999797,200,50
50,1,9,2034.8034480000479,0,50
50,1,9,1955.8263080000415,0,50
50,1,9,1856.83883899992,0,50
50,1,9,4835.12057300004,200,50
50,1,9,4544.209581999894,200,50
50,1,9,7573.223945000109,200,50
50,1,9,7507.323723999889,200,50
50,1,9,5902.430802000026,200,50
50,1,9,6385.748394000075,200,50
50,1,9,8197.083553000084,200,50
50,1,9,7275.760078999838,200,50
50,1,9,5771.643020000056,200,50
50,1,9,5605.736118000095,200,50
50,1,9,7480.822816999989,200,50
50,1,9,6484.879245000002,200,50
50,1,9,4984.822462000011,200,50
50,1,9,5064.525020000019,200,50
50,1,9,5418.303788000003,200,50
50,1,9,5144.58876499998,200,50
50,1,9,4727.368328000011,200,50
50,1,9,4382.083126999987,200,50
50,1,9,5559.733127999834,200,50
50,1,9,4592.029859999911,200,50
50,1,9,5573.149089000026,200,50
50,1,9,5084.063146000062,200,50
50,1,9,474.302181999974,0,50
50,1,9,345.7071259999793,0,50
50,1,9,5903.984912000169,200,50
50,1,9,4289.515688000165,200,50
50,1,9,4934.436005999942,200,50
50,1,9,4384.502719000011,200,50
50,1,9,4545.1889949999895,200,50
50,1,9,4091.4505499999905,200,50
50,1,9,6032.941974000096,200,50
50,1,9,4581.588885000201,200,50
50,1,9,3649.085227999876,200,50
50,1,9,5159.986057999959,200,50
50,1,9,3912.2748529998717,200,50
50,1,9,3042.2902620000514,200,50
50,1,9,3312.287410999943,200,50
50,1,9,4724.334912000131,200,50
50,1,9,3139.0342939998845,200,50
50,1,9,2224.5812649998697,200,50
50,1,9,3604.5949889999065,200,50
50,1,9,2412.6539940000384,200,50
50,1,9,1443.4528350000164,0,50
50,1,9,1152.8023809999013,0,50
50,1,9,1070.3804929999023,0,50
50,1,9,969.0130339999996,0,50
50,1,9,5556.622300999834,200,50
50,1,9,3566.619033999814,200,50
50,1,9,2314.328848000059,200,50
50,1,9,2454.1927319999104,200,50
50,1,9,3461.221827000145,200,50
50,1,9,1395.2866969998468,0,50
50,1,9,1239.9417100000392,0,50
50,1,9,1356.122379999988,0,50
50,1,9,1284.2054190000454,0,50
50,1,9,1212.6812090000385,0,50
50,1,9,1121.3497129999723,0,50
50,1,9,7170.380385000044,200,50
50,1,9,7064.611901999797,200,50
50,1,9,6417.51741600001,200,50
50,1,9,5916.449200999978,200,50
50,1,9,5274.749195999902,200,50
50,1,9,5423.371569999972,200,50
50,1,9,5870.043801000065,200,50
50,1,9,5799.659346999988,200,50
50,1,9,4280.356416999894,200,50
50,1,9,5520.596068000032,200,50
50,1,9,5597.253572999989,200,50
50,1,9,5665.441329000032,200,50
50,1,9,6195.225341999958,200,50
50,1,9,4003.790075000097,200,50
50,1,9,4640.941763000001,200,50
50,1,9,4721.30007099986,200,50
50,1,9,4141.40035499986,200,50
50,1,9,7410.746470000049,200,50
50,1,9,6572.514555999987,200,50
50,1,9,8357.906890999857,200,50
50,1,9,7582.465628000136,200,50
50,1,9,8008.842002999927,200,50
50,1,9,8464.24958600005,200,50
50,1,9,7912.060874999952,200,50
50,1,9,6893.984591999924,200,50
50,1,9,6170.357166000031,200,50
50,1,9,5320.657427000015,200,50
50,1,9,5195.278408999911,200,50
50,1,9,5259.236691000069,200,50
50,1,9,1132.579036999914,0,50
50,1,9,1059.5818280000913,0,50
50,1,9,4757.38593799997,200,50
50,1,9,4691.397052999946,200,50
50,1,9,5575.060150999889,200,50
50,1,9,4552.595038000163,200,50
50,1,9,4633.816010999908,200,50
50,1,9,4356.534502000159,200,50
50,1,9,4492.735270999901,200,50
50,1,9,4295.446356999946,200,50
50,1,9,5253.126853999902,200,50
50,1,9,4367.147740999826,200,50
50,1,9,3190.071949999947,200,50
50,1,9,3915.982311000107,200,50
50,1,9,1484.6366009999201,200,50
50,1,9,3077.0078130001366,200,50
50,1,9,1463.5394889999134,200,50
50,1,9,2223.0476109998563,200,50
50,1,9,2375.431343999935,200,50
50,1,9,2180.4590829999597,200,50
50,1,9,3535.34126999989,200,50
50,1,9,3745.6477729999733,200,50
50,1,9,1306.4512050000303,200,50
50,1,9,931.9457890001104,200,50
50,1,9,5147.190676000037,200,50
50,1,9,5768.6307450001095,200,50
50,1,9,5677.74888200006,200,50
50,1,9,5862.693812000089,200,50
50,1,9,5276.059112999974,200,50
50,1,9,5393.363607000083,200,50
50,1,9,5130.7476629999655,200,50
50,1,9,1618.6775539999871,200,50
50,1,9,1184.9425850000443,200,50
50,1,9,1270.6741889999194,200,50
50,1,9,3736.992707999889,200,50
50,1,9,4901.2219819999245,200,50
50,1,9,4787.919644999874,200,50
50,1,9,5124.67872000002,200,50
50,1,9,5193.742820999887,200,50
50,1,9,5000.771662000034,200,50
50,1,9,4894.227122000075,200,50
50,1,9,3686.7085320000115,200,50
50,1,9,2441.5533320000122,200,50
50,1,9,3025.372022000056,200,50
50,1,9,1487.1332640000219,200,50
50,1,9,1638.4180049999486,200,50
50,1,9,516.1625950001962,0,50
50,1,9,3826.2549500000205,200,50
50,1,9,4397.452983999983,200,50
50,1,9,4259.735752000097,200,50
50,1,9,3535.5720309999015,200,50
50,1,9,4991.5668139999525,200,50
50,1,9,2162.146011999994,200,50
50,1,9,7504.705414,200,50
50,1,9,7279.549259000078,200,50
50,1,9,7355.127817000039,200,50
50,1,9,5525.167545999921,200,50
50,1,9,4861.9429350001155,200,50
50,1,9,6964.894506000064,200,50
50,1,9,7112.018127000056,200,50
50,1,9,7248.586566000085,200,50
50,1,9,7493.540581999923,200,50
50,1,9,7211.638627999946,200,50
50,1,9,4796.668971999907,200,50
50,1,9,2553.139312999974,200,50
50,1,9,2335.2685609997934,200,50
50,1,9,6117.509103999964,200,50
50,1,9,6051.58806999998,200,50
50,1,9,6341.800164000006,200,50
50,1,9,6265.5546830001185,200,50
50,1,9,5795.964075999791,200,50
50,1,9,6015.009340000006,200,50
50,1,9,6239.895857999954,200,50
50,1,9,6456.964195999944,200,50
50,1,9,5970.666846000086,200,50
50,1,9,6528.635761000032,200,50
50,1,9,2765.5909229999907,200,50
50,1,9,1465.4197890001797,0,50
50,1,9,4744.36340699981,200,50
20,1,0,1445.2643520000947,200,25
20,1,0,1532.6160810000147,200,25
20,1,0,1658.2944340000267,200,25
20,1,0,1819.7783150001214,200,25
40,1,0,2921.4305610000793,200,50
40,1,0,2862.0655699999134,200,50
40,1,0,2634.7781580000174,200,50
40,1,0,2718.653884999867,200,50
40,1,0,2803.6441809999815,200,50
40,1,0,2565.091892000055,200,50
40,1,0,2437.8013069999724,200,50
40,1,0,2345.7150140000067,200,50
40,1,0,2270.1106849999633,200,50
40,1,0,2178.7280519999968,200,50
40,1,0,2098.534506000078,200,50
40,1,0,1671.2267789998805,200,50
40,1,0,1479.3367720001243,0,50
40,1,0,3597.9114509998453,200,50
40,1,0,3508.6634570000115,200,50
40,1,0,3686.060041000019,200,50
40,1,0,3420.657594999966,200,50
40,1,0,3222.1249909998733,200,50
50,1,0,3751.4166249998198,200,50
50,1,0,3906.097984000098,200,50
50,1,0,3587.8959729998314,200,50
70,1,0,3974.4132830001035,200,100
70,1,0,3776.223802000004,200,100
70,1,0,5727.949882000075,200,100
70,1,0,3711.5875160000087,200,100
70,1,0,3644.099082000139,200,100
70,1,0,4304.204232000075,200,100
70,1,0,4888.952543999949,200,100
70,1,0,4998.797492999984,200,100
70,1,0,4816.240619000155,200,100
70,1,0,5091.379975999871,200,100
70,1,0,4643.555803000027,200,100
70,1,0,4746.897813000032,200,100
70,1,0,3901.8159009999636,200,100
70,1,0,3973.981922000121,200,100
70,1,0,4544.14305399996,200,100
70,1,0,4145.7485389998965,200,100
70,1,0,4245.486422000113,200,100
70,1,0,2794.2135060000055,200,100
70,1,0,5699.994946000061,200,100
70,1,0,3656.6530719999264,200,100
80,1,0,5420.523956000125,200,100
80,1,0,5884.060582000075,200,100
80,1,0,5819.810060000009,200,100
80,1,0,5692.933175999997,200,100
80,1,0,5638.004531000206,200,100
80,1,0,5573.47403499989,200,100
80,1,0,6918.673581999883,200,100
80,1,0,7186.578529999906,200,100
80,1,0,7394.867048999913,200,100
80,1,0,6800.065203000031,200,100
80,1,0,7468.028269999877,200,100
80,1,0,6550.586591999945,200,100
80,1,0,6618.856010999934,200,100
80,1,0,6500.070061000088,200,100
80,1,0,6753.721886999983,200,100
80,1,0,6372.173299999986,200,100
80,1,0,6318.609345000141,200,100
80,1,0,6251.2875110001005,200,100
80,1,0,6186.427633999983,200,100
80,1,0,6048.291963999873,200,100
90,1,0,7594.537329999866,200,100
100,1,0,6824.985263000144,200,100
100,1,0,7124.4432449998385,200,100
100,1,0,7248.11664799995,200,100
100,1,0,7957.035443999985,200,100
100,1,0,8049.133612000105,200,100
100,1,0,8135.79004799999,200,100
100,1,0,7830.154067999956,200,100
100,1,0,6972.437817000127,200,100
100,1,0,8335.566802999892,200,100
100,1,0,7123.38317800004,200,100
100,1,0,7955.315962999975,200,100
100,1,0,5887.3323249999885,200,100
100,1,0,5865.978168000083,200,100
100,1,0,5409.90768100005,200,100
100,1,0,7133.4578799999235,200,100
100,1,0,7216.1726279998675,200,100
100,1,0,5642.084061000105,200,100
100,1,0,7301.716829000043,200,100
100,1,0,5504.815116999907,200,100
100,1,0,5587.587714999927,200,100
100,1,0,8329.52246800005,200,100
100,1,0,7632.245478999948,200,100
100,1,0,7545.93686200019,200,100
100,1,0,7401.225691999798,200,100
100,1,0,10514.983062000056,200,100
100,1,0,9399.254287000076,200,100
100,1,0,9493.317795999928,200,100
100,1,0,8805.224704000011,200,100
100,1,0,9632.08232299985,200,100
100,1,0,8923.753573000113,200,100
100,1,0,10474.784823999926,200,100
100,1,0,9379.659275999984,200,100
100,1,0,9309.888972999943,200,100
100,1,0,8561.669076999806,200,100
100,1,0,8656.278788000009,200,100
100,1,0,8876.252699000133,200,100
100,1,0,8740.083814000172,200,100
100,1,0,8463.611107000133,200,100
100,1,0,8746.833962999972,200,100
100,1,0,8902.559980999968,200,100
100,1,0,8640.644760999976,200,100
100,1,0,8725.90626400006,200,100
100,1,0,8527.35301000007,200,100
100,1,0,8602.966583999887,200,100
100,1,0,7208.972251999967,200,100
100,1,0,1361.2013279998791,0,100
100,1,0,1292.0522169999913,0,100
100,1,0,1207.954207000057,0,100
100,1,0,9728.415599999835,200,100
100,1,0,9686.226175000002,200,100
100,1,0,7420.588006999878,200,100
100,1,0,7334.425927999973,200,100
100,1,0,7971.314023999867,200,100
100,1,0,8057.214350999857,200,100
100,1,0,7911.970072000031,200,100
100,1,0,7357.216350000044,200,100
100,1,0,9712.164551999876,200,100
100,1,0,8885.147168000003,200,100
100,1,0,7808.434388000023,200,100
100,1,0,1358.9627300000302,0,100
100,1,0,850.7653419999315,0,100
100,1,0,6261.199119999901,200,100
100,1,0,7678.221582000106,200,100
100,1,0,11321.887901999844,200,100
100,1,0,6206.047279999893,200,100
100,1,0,6362.090930000022,200,100
100,1,0,10675.327398000036,200,100
100,1,0,10540.798106000011,200,100
100,1,0,10192.06175699992,200,100
100,1,0,10373.869131999982,200,100
100,1,0,9922.328063999885,200,100
100,1,0,10854.764620999958,200,100
100,1,0,10131.434507999984,200,100
100,1,0,10307.10050499988,200,100
100,1,0,10061.032402000137,200,100
100,1,0,10976.541933999897,200,100
100,1,0,10691.86651699988,200,100
100,1,0,2328.6096989997986,0,100
100,1,0,7150.439462000122,200,100
100,1,0,7085.2937879999445,200,100
100,1,0,7444.415788000015,200,100
100,1,0,7300.2943480000795,200,100
100,1,0,7020.197787999905,200,100
100,1,0,7241.021974999967,200,100
100,1,0,7386.727732000054,200,100
100,1,0,11456.92791700003,200,100
100,1,0,6278.35493900011,200,100
100,1,0,6107.356010999865,200,100
100,1,0,11351.240159999861,200,100
100,1,0,10989.671739999949,200,100
100,1,0,13502.918514000157,200,100
100,1,0,13782.895888999974,200,100
100,1,0,13674.969013000009,200,100
100,1,0,13848.92625600014,200,100
100,1,0,13733.201320000035,200,100
100,1,0,7034.582212000032,200,100
100,1,0,3494.7679929998685,0,100
100,1,0,3404.8792129999583,0,100
100,1,0,2598.071880000134,0,100
100,1,0,12199.02229499985,200,100
100,1,0,12289.691761000086,200,100
100,1,0,7995.0074969999605,200,100
100,1,0,7840.3341339999315,200,100
100,1,0,7760.330163000162,200,100
100,1,0,8375.87805399994,200,100
100,1,0,12487.046211999996,200,100
100,1,0,8690.69228100011,200,100
100,1,0,8774.729864999927,200,100
100,1,0,6432.362831000091,200,100
